booking_id,lead_time,nights,adults,children,prior_cancellations,booking_changes,deposit_type,market_segment,customer_type,adr,total_special_requests,is_repeated_guest,is_canceled
B20766,91,10,1,3.0,0,0,No Deposit,Offline TA,Transient,120.57,2,0,0
B20514,213,3,3,0.0,2,2,Non Refund,Offline TA,Transient-Party,53.01,1,0,0
B20537,85,10,3,1.0,0,0,Non Refund,online ta,Transient,105.44,0,0,0
B21246,162,10,2,1.0,0,0,no deposit,Online TA,Transient,115.29,0,0,1
B20728,132,7,2,0.0,0,0,No Deposit,Offline TA,Transient,90.74,0,0,1
B21249,123,12,1,0.0,0,2,No Deposit,Online TA,Transient-Party,66.35,1,0,0
B20059,108,10,2,0.0,0,0,No Deposit,Online TA,Contract,104.29,0,0,0
B20503,30,1,2,2.0,0,1,NO DEPOSIT,Online TA,Transient,156.23,1,0,0
B20995,249,14,2,0.0,0,0,No Deposit,direct,Transient,87.72,0,0,0
B20166,16,1,4,1.0,1,1,Non Refund,Groups,Transient-Party,130.36,2,1,0
B21092,100,3,1,2.0,1,1,Non Refund,Direct,Transient-Party,176.93,0,0,0
B20815,58,3,2,2.0,0,2,no deposit,Online TA,Transient,88.93,0,0,1
B20331,248,6,1,3.0,0,1,No deposit,corporate,Transient,167.2,0,0,0
B21226,167,7,3,1.0,0,1,no deposit,Online Travel Agent,Transient,110.66,1,0,1
B20500,50,10,1,1.0,0,1,No Deposit,ONLINE TA,Transient,118.81,1,0,0
B20887,16,1,1,0.0,0,1,No Deposit,Offline TA,Transient-Party,75.55,0,1,0
B20949,192,10,3,0.0,1,0,no deposit,Online Travel Agent,Transient-Party,72.29,0,0,1
B20247,170,4,4,0.0,2,0,No deposit,Groups,Transient,81.6,2,1,1
B20373,88,13,2,1.0,0,1,refundable,Direct,Transient,43.57,0,0,0
B21034,107,9,2,3.0,0,2,Non Refund,DIRECT,Transient,76.17,0,0,0
B20472,126,5,2,3.0,1,1,Refundable,Corporate,Transient,94.41,0,0,1
B20499,146,10,2,0.0,0,0,No Deposit,Corporate,Transient,125.6,2,0,0
B21037,123,1,2,1.0,1,1,Non Refund,Online TA,Transient,116.58,0,0,1
B21169,18,13,2,2.0,0,0,No deposit,Online TA,Transient,151.61,1,1,0
B20636,265,7,1,2.0,2,0,No Deposit,Online TA,Transient,80.1,1,0,1
B20616,169,6,4,0.0,1,0,No Deposit,Online TA,Transient,126.52,0,1,1
B20563,43,4,1,0.0,0,0,no deposit,Direct,Transient,117.88,1,0,0
B20135,87,13,1,3.0,0,1,no deposit,Groups,Transient-Party,139.29,0,1,0
B20307,146,10,2,2.0,0,0,no deposit,Online TA,Transient-Party,113.5,0,0,1
B20560,189,3,2,0.0,0,0,No Deposit,Groups,Transient-Party,31.04,0,0,1
B21134,278,12,3,0.0,1,0,No Deposit,Online TA,Transient,125.85,1,0,1
B20720,20,11,4,0.0,0,0,No Deposit,Group,Transient,60.45,0,0,1
B20566,106,7,3,1.0,1,0,Non Refund,Online TA,Transient-Party,166.89,0,0,0
B20501,31,8,2,0.0,0,0,No Deposit,Direct,Transient,74.03,0,0,0
B20627,47,8,2,1.0,0,1,Non Refund,Online Travel Agent,Transient,119.58,0,0,0
B20234,5,4,2,0.0,0,0,Refundable,Corporate,Contract,30.44,1,0,0
B20626,47,4,1,0.0,2,0,Non Refund,Online TA,Transient,111.64,1,0,0
B21116,81,4,4,,0,1,No Deposit,Offline TA,Transient,98.78,2,0,1
B20430,72,14,2,0.0,0,0,Non Refund,Online TA,Transient,28.0,2,0,1
B21205,34,12,2,1.0,1,0,refundable,Offline Travel Agent,Transient,140.68,1,0,0
B20899,33,5,2,1.0,1,2,No Deposit,Online TA,Transient,143.1,1,0,1
B21181,37,12,2,1.0,0,0,NO DEPOSIT,ONLINE TA,Transient,139.49,0,0,1
B21132,32,12,2,0.0,0,1,Non Refund,direct,Transient-Party,109.27,0,0,0
B20191,77,10,2,0.0,0,0,REFUNDABLE,Direct,Transient,93.44,2,0,0
B21014,42,3,2,0.0,3,0,Non Refund,Online TA,Transient,139.51,0,0,1
B20151,34,7,4,0.0,0,0,Non Refund,Online Travel Agent,Transient,28.0,0,0,0
B20691,66,11,2,0.0,0,0,Non Refund,Offline TA,Transient,64.15,1,0,0
B20435,69,8,4,0.0,1,0,No Deposit,Offline TA,Transient,91.87,1,0,1
B20836,42,7,1,1.0,1,0,no deposit,Direct,Transient-Party,88.9,2,0,1
B21237,62,8,1,0.0,1,1,Non Refund,Direct,Transient,93.74,1,0,0
B20666,156,2,2,3.0,3,0,non refund,Online TA,Transient,138.54,1,0,1
B21248,317,14,2,2.0,0,0,No Deposit,Online TA,Transient,120.33,0,0,1
B20256,60,9,2,1.0,0,1,Non Refund,Online TA,Transient-Party,63.68,0,0,0
B21297,57,11,3,0.0,1,1,non-refundable,Direct,Transient,174.75,0,0,0
B20278,97,4,2,1.0,1,0,No deposit,Online TA,Transient,80.38,0,0,1
B21067,57,5,2,0.0,1,2,No deposit,Online TA,Transient,114.8,0,0,0
B20184,113,5,2,0.0,1,1,No deposit,Corporate,Transient-Party,58.76,1,1,0
B20687,146,14,1,1.0,2,0,non refund,Offline TA,Transient,32.89,1,0,1
B20541,156,11,1,3.0,0,1,No Deposit,Direct,Transient,84.33,0,0,1
B20638,59,8,2,0.0,0,1,No Deposit,Online TA,Transient,104.37,0,0,0
B20569,27,5,2,2.0,0,0,No Deposit,Online TA,Transient,71.58,0,0,0
B20582,77,13,1,2.0,0,2,no deposit,Online Travel Agent,Transient,67.06,0,0,1
B20933,27,9,3,1.0,1,1,Refundable,Offline TA,Contract,72.94,1,1,1
B20383,79,7,1,0.0,0,0,REFUNDABLE,Direct,Transient-Party,59.39,0,0,0
B20145,217,4,2,1.0,0,0,Refundable,Groups,Transient,87.07,0,0,0
B20336,150,5,2,3.0,2,0,No deposit,direct,Transient-Party,43.37,1,0,1
B21245,27,12,2,3.0,2,0,No Deposit,Groups,Transient,28.0,1,0,1
B20533,13,11,2,0.0,0,0,No Deposit,Direct,Transient,84.85,0,0,0
B20404,77,11,2,3.0,1,3,Refundable,Online TA,Group,129.23,0,0,1
B21063,76,7,3,0.0,0,0,Non Refund,Online Travel Agent,Transient,136.13,1,0,0
B20742,83,14,2,2.0,1,0,No Deposit,Online TA,Transient,95.96,2,0,1
B20196,33,14,2,2.0,0,0,No Deposit,Online TA,Transient,109.93,1,0,0
B20463,153,4,1,1.0,0,0,No Deposit,DIRECT,Transient,124.21,0,0,1
B20495,132,1,2,0.0,1,0,No Deposit,Online TA,Transient,125.08,1,0,1
B20591,102,7,4,1.0,1,2,No Deposit,Corporate,Transient,118.12,2,0,1
B20936,216,1,2,2.0,0,0,Non Refund,offline ta,Transient,55.3,0,0,0
B20979,248,6,1,3.0,0,1,Non Refund,Online TA,Transient-Party,67.31,0,0,0
B20380,198,7,2,3.0,0,0,Non Refund,Online TA,Transient,68.39,1,0,0
B20027,275,6,4,0.0,2,0,No Deposit,groups,Contract,166.81,1,0,1
B20395,44,3,3,0.0,0,0,No deposit,Offline TA,Group,99.86,1,0,1
B20320,103,12,1,0.0,2,0,No Deposit,Online TA,Transient,68.1,2,0,0
B20147,83,8,2,0.0,0,1,No Deposit,Online Travel Agent,Transient,157.35,0,1,0
B20797,150,8,3,2.0,1,1,Refundable,ONLINE TA,Transient,102.47,1,1,0
B20623,87,2,4,2.0,1,2,no deposit,Corporate,Transient,121.91,1,0,0
B20238,129,14,2,2.0,1,1,Refundable,Offline TA,Transient-Party,80.86,0,0,1
B21009,43,14,2,3.0,0,0,Non Refund,Online TA,Contract,151.09,1,0,0
B20910,81,6,4,1.0,0,1,Non Refund,Offline TA,Transient,150.25,1,0,0
B20895,23,13,2,2.0,0,1,No deposit,Online TA,Transient,147.9,1,0,0
B21155,60,13,2,,1,0,No Deposit,Offline TA,Group,96.36,0,0,0
B20106,14,14,2,2.0,0,0,No Deposit,groups,Transient,172.67,3,0,0
B20350,68,6,4,0.0,0,0,NO DEPOSIT,Corporate,Transient,40.59,1,0,0
B20650,41,7,2,2.0,0,0,Non Refund,Groups,Transient,100.32,1,1,0
B20389,121,1,2,0.0,0,0,no deposit,Online TA,Transient,124.92,2,1,1
B21004,157,6,3,1.0,3,0,No Deposit,direct,Transient,132.06,0,0,1
B20554,30,3,4,0.0,0,0,No Deposit,groups,Transient,151.79,0,0,1
B21247,53,10,2,0.0,0,2,No Deposit,Offline Travel Agent,Transient,90.89,0,0,0
B20170,313,4,2,0.0,0,0,No Deposit,Online TA,Transient-Party,79.51,0,0,1
B21081,86,3,2,0.0,1,0,no deposit,Groups,Transient,146.65,0,1,0
B20306,254,9,3,0.0,1,0,No Deposit,Groups,Transient,134.13,0,0,1
B20415,95,1,2,0.0,0,2,No deposit,Online TA,Transient,57.71,0,0,1
B21288,68,7,2,0.0,1,0,NO DEPOSIT,Online TA,Transient,184.04,1,0,1
B21120,123,7,3,0.0,1,0,No Deposit,Online TA,Transient,180.93,0,0,1
B20428,115,14,3,1.0,0,2,Non Refund,Direct,Transient,55.53,0,1,0
B20186,108,12,4,1.0,2,0,No Deposit,Direct,Transient,28.0,0,0,1
B21005,226,13,4,2.0,1,1,Non Refund,ONLINE TA,Transient,89.36,1,0,0
B20908,261,12,4,,1,2,Refundable,online ta,Contract,110.61,0,0,1
B20269,84,6,4,3.0,0,0,No Deposit,Online TA,Transient,116.63,2,0,0
B20867,72,1,1,3.0,0,0,No Deposit,Groups,Contract,74.2,0,0,0
B20630,273,8,3,0.0,1,0,No Deposit,Online TA,Transient,83.13,2,0,1
B20950,128,13,2,0.0,0,1,No Deposit,corporate,Transient,138.01,0,0,1
B20162,58,12,1,3.0,0,0,No Deposit,Groups,Transient,78.3,0,0,1
B20413,74,4,3,0.0,0,1,no deposit,Groups,Transient,99.07,0,0,0
B20095,130,14,3,0.0,0,0,No Deposit,groups,Transient,156.56,0,0,1
B20098,147,5,2,0.0,0,0,Refundable,Direct,Transient,91.88,1,0,1
B21030,99,12,2,3.0,0,0,No Deposit,Online Travel Agent,Transient,66.35,0,0,1
B20876,28,3,4,0.0,3,0,No Deposit,Direct,Transient,104.34,0,0,1
B20817,223,10,2,3.0,0,1,No Deposit,Online TA,Transient,158.51,0,0,1
B20822,121,6,4,2.0,0,0,No Deposit,Corporate,Transient,80.21,0,0,0
B20207,123,12,2,,0,0,Refundable,Online TA,Transient,160.8,0,0,1
B20974,91,14,4,2.0,0,0,No Deposit,offline ta,Transient,156.05,0,0,0
B20686,44,8,2,0.0,1,1,No Deposit,Online TA,Transient,,1,1,0
B20872,76,11,3,3.0,0,0,No Deposit,Direct,Transient,102.78,3,0,0
B20245,111,6,3,3.0,0,1,no deposit,Online TA,Transient,120.06,0,0,1
B20229,239,13,1,0.0,0,0,No Deposit,Online TA,Transient-Party,70.26,0,0,1
B20906,146,4,2,1.0,0,1,No Deposit,Direct,Transient,111.83,1,0,1
B20008,109,3,2,3.0,1,0,no deposit,Online TA,Transient,108.84,0,0,1
B20896,117,14,2,1.0,0,1,No deposit,Direct,Transient,90.82,2,0,0
B21227,87,13,1,3.0,0,1,Refundable,Online TA,Transient,63.02,2,0,0
B21255,56,7,2,0.0,1,2,Non Refund,online ta,Transient-Party,118.51,1,0,1
B20865,21,10,3,0.0,1,0,No Deposit,Direct,Transient,39.8,0,0,0
B21125,45,14,2,0.0,0,1,no deposit,Groups,Transient,134.64,2,0,0
B20791,41,11,2,0.0,0,0,No deposit,Online TA,Transient,76.6,0,0,1
B21022,60,13,4,0.0,0,2,no deposit,Online TA,Transient,66.71,0,0,1
B20189,252,11,2,0.0,1,1,No deposit,Corporate,Transient-Party,150.67,0,1,1
B20260,324,11,1,0.0,0,0,No Deposit,Offline TA,Transient-Party,49.85,1,1,1
B20144,56,3,3,3.0,1,1,Non Refund,Online TA,Transient-Party,145.23,1,0,0
B20828,23,14,2,0.0,1,1,No Deposit,Online TA,Contract,142.36,0,0,1
B20698,75,2,2,1.0,0,0,Non-Refund,Online TA,Transient,129.3,0,0,0
B20919,114,5,1,0.0,0,0,No Deposit,Corporate,Transient,142.2,0,0,1
B20370,178,13,1,0.0,1,0,Non Refund,Online TA,Transient-Party,145.23,0,0,0
B20937,135,7,4,0.0,0,1,Non Refund,Direct,Transient,69.28,0,1,0
B21035,187,4,1,3.0,1,0,No Deposit,corporate,Transient,42.7,2,1,1
B21190,167,7,2,0.0,1,1,No Deposit,Direct,Transient,194.44,0,1,0
B20890,106,7,1,2.0,0,0,No Deposit,ONLINE TA,Transient,172.19,2,0,0
B20594,94,1,2,0.0,0,1,Non Refund,Direct,Transient-Party,143.95,1,0,0
B20531,73,8,2,3.0,0,1,Non Refund,Offline TA,Transient,141.72,0,0,0
B20894,16,1,4,0.0,0,3,non-refundable,Offline TA,Transient,66.37,1,0,0
B21286,75,9,3,0.0,1,1,No Deposit,DIRECT,Transient,155.35,2,0,1
B20057,39,11,1,0.0,1,0,No deposit,Offline TA,Transient-Party,112.14,0,0,1
B21057,69,5,2,3.0,1,1,Non Refund,Online TA,Contract,78.35,0,0,1
B20282,188,11,1,0.0,0,0,No Deposit,online ta,Transient,55.3,0,0,1
B20934,14,4,2,0.0,0,1,NO DEPOSIT,Online TA,Transient-Party,130.04,0,1,0
B20362,53,11,3,0.0,2,1,Non Refund,corporate,Transient,144.96,0,0,0
B20243,55,14,2,1.0,0,0,NO DEPOSIT,Direct,Transient,145.4,1,0,0
B20092,48,8,2,0.0,1,0,No Deposit,Direct,Contract,101.64,2,1,0
B20337,49,3,1,1.0,1,0,No Deposit,Group,Transient,143.55,1,0,1
B21013,314,1,4,1.0,0,0,No Deposit,Online Travel Agent,Transient,112.74,3,0,1
B20947,74,11,2,0.0,1,0,No Deposit,Online TA,Transient-Party,88.38,1,0,0
B21109,62,12,2,0.0,0,1,No Deposit,Online Travel Agent,Contract,132.43,2,0,0
B20190,-12,10,1,0.0,0,1,Non Refund,Online TA,Transient,67.82,2,0,0
B20039,44,13,2,3.0,0,1,No Deposit,Offline TA,Transient,,1,0,0
B20975,77,14,3,3.0,2,0,Non Refund,Online TA,Transient,119.99,0,0,0
B20634,215,9,4,,2,1,Non-Refund,Direct,Transient-Party,163.81,0,0,1
B20764,266,5,2,0.0,0,0,No Deposit,Online TA,Transient-Party,86.37,0,0,1
B20723,113,13,2,1.0,2,0,Non Refund,Direct,Transient,41.72,2,0,0
B20063,242,7,3,3.0,0,0,No Deposit,online ta,Transient,120.12,2,0,0
B20233,82,5,1,2.0,0,2,No Deposit,online ta,Transient-Party,33.71,2,0,0
B20676,111,14,2,1.0,2,0,no deposit,Groups,Transient-Party,126.92,0,0,1
B20105,97,10,4,0.0,0,1,No Deposit,Offline TA,Transient,85.94,0,0,1
B20753,144,10,2,0.0,0,1,No Deposit,Online TA,Transient-Party,76.53,2,0,1
B20902,17,2,4,0.0,0,1,No Deposit,Online Travel Agent,Transient-Party,133.81,0,0,0
B20253,116,9,1,3.0,0,0,No Deposit,offline ta,Transient,28.0,0,0,1
B20422,72,4,4,0.0,1,0,No Deposit,Corporate,Transient-Party,100.36,3,0,0
B20774,125,2,2,,1,1,NO DEPOSIT,Direct,Transient,127.89,2,0,1
B20858,72,14,1,3.0,0,0,no deposit,Online TA,Transient,131.15,1,0,0
B20924,131,10,2,1.0,1,0,Non Refund,direct,Transient,64.36,2,0,0
B20079,35,14,3,0.0,0,0,No Deposit,corporate,Contract,54.99,1,0,0
B20989,9,1,3,0.0,0,0,non refund,Online Travel Agent,Transient,91.57,0,0,0
B21106,106,5,2,0.0,2,0,Non Refund,Online TA,Transient,119.49,0,0,0
B20497,54,5,2,1.0,0,0,no deposit,Online TA,Transient,84.53,0,0,1
B21268,130,13,2,0.0,0,0,Non Refund,Online TA,Transient,190.33,2,0,1
B20087,271,14,1,1.0,0,1,No Deposit,Corporate,Transient-Party,82.89,2,0,0
B20064,103,2,2,,2,0,No Deposit,Online TA,Transient,111.82,2,0,0
B20605,73,14,1,2.0,1,0,no deposit,Offline TA,Transient-Party,101.25,0,0,0
B20274,72,9,3,0.0,1,0,No Deposit,Online Travel Agent,Transient,61.0,1,0,1
B21171,120,13,4,0.0,1,1,No deposit,online ta,Transient,95.21,0,0,1
B21179,114,9,1,2.0,1,0,No Deposit,Groups,Transient-Party,115.17,0,0,1
B20153,49,3,2,1.0,0,0,No Deposit,Online TA,Group,95.78,1,0,0
B20613,91,6,2,0.0,1,2,No Deposit,Online TA,Transient,108.0,0,0,1
B20410,78,3,4,0.0,0,0,no deposit,Online TA,Transient-Party,194.54,1,0,0
B20830,90,12,4,0.0,0,0,No deposit,DIRECT,Transient,131.03,0,0,1
B20912,155,7,1,0.0,3,0,No deposit,Online Travel Agent,Transient,46.85,0,0,1
B20517,104,10,2,0.0,1,2,No Deposit,corporate,Transient,152.04,0,0,1
B20044,78,13,2,0.0,0,2,NO DEPOSIT,Groups,Transient,148.05,0,0,1
B20390,179,10,2,3.0,0,1,Refundable,Online TA,Transient,112.97,1,0,0
B20220,92,1,1,0.0,2,0,No Deposit,ONLINE TA,Transient-Party,77.73,1,0,1
B20140,31,14,1,2.0,0,2,No Deposit,Direct,Transient-Party,115.21,0,0,0
B20357,64,1,2,1.0,0,0,Refundable,Online TA,Transient,116.37,1,0,0
B20722,31,2,2,0.0,0,1,Non Refund,Online TA,Transient,118.8,0,0,0
B20261,116,8,4,0.0,1,0,No Deposit,direct,Transient,139.8,0,1,0
B20898,266,9,2,,0,0,No Deposit,Corporate,Group,122.48,2,0,1
B21103,156,10,3,0.0,1,0,Non Refund,Offline TA,Transient,95.74,0,0,0
B20195,54,4,2,0.0,0,0,No Deposit,Online TA,Transient-Party,94.96,0,0,1
B20115,92,6,1,1.0,0,0,NO DEPOSIT,Corporate,Transient,184.56,0,0,1
B21075,19,14,4,1.0,0,3,Non Refund,Online TA,Transient,51.81,0,0,0
B21073,58,10,4,0.0,2,1,Non-Refund,Corporate,Transient,132.47,1,0,0
B20718,68,10,1,0.0,0,2,No Deposit,Online TA,Transient,105.86,1,0,1
B21277,140,5,4,0.0,0,0,non refund,ONLINE TA,Transient,28.0,3,0,0
B21177,239,3,2,0.0,0,0,No Deposit,Direct,Contract,91.37,1,0,1
B20358,217,2,4,0.0,2,0,No Deposit,Offline Travel Agent,Transient,183.94,0,0,1
B21060,42,2,1,0.0,0,0,No Deposit,Direct,Transient,101.23,0,0,1
B21019,129,12,2,3.0,0,1,No deposit,Offline TA,Transient,96.75,0,0,1
B21000,161,7,2,0.0,0,0,Non Refund,Online Travel Agent,Transient,92.36,2,0,0
B20935,66,4,2,0.0,0,1,Non Refund,Online TA,Transient,102.03,0,0,1
B20754,163,13,1,0.0,1,2,No Deposit,Offline TA,Transient,61.14,2,0,0
B20420,429,4,3,0.0,1,1,No Deposit,Online TA,Transient,75.07,1,1,1
B20149,102,2,2,2.0,1,1,No Deposit,Online TA,Transient,138.86,0,0,1
B20009,31,4,4,1.0,0,0,No Deposit,offline ta,Transient,124.92,2,0,0
B21069,101,9,2,0.0,0,0,No Deposit,offline ta,Transient-Party,103.91,1,0,0
B21119,118,10,3,0.0,0,0,No Deposit,Corporate,Transient,119.94,0,0,0
B21258,304,3,3,2.0,0,2,No Deposit,Direct,Transient,28.0,0,0,1
B20534,95,5,2,2.0,0,1,No Deposit,DIRECT,Transient,154.29,0,0,0
B20548,248,3,2,3.0,1,0,Non Refund,Corporate,Transient,189.52,0,0,0
B20298,326,5,2,0.0,0,0,NO DEPOSIT,Direct,Transient,94.04,0,0,0
B20976,65,10,3,0.0,0,0,No Deposit,Online TA,Transient,74.48,0,0,0
B20122,168,3,2,3.0,1,2,no deposit,Online TA,Transient-Party,124.68,0,0,1
B21159,71,14,2,3.0,0,1,No Deposit,Direct,Transient,98.43,0,1,0
B21216,108,1,2,0.0,0,1,NO DEPOSIT,Online TA,Transient,126.44,0,0,0
B20709,187,7,2,3.0,0,0,No Deposit,Online TA,Transient,111.22,0,0,1
B21199,184,3,3,1.0,1,0,Non Refund,Online TA,Transient,84.69,0,0,1
B20769,54,6,4,1.0,0,1,No Deposit,Online TA,Transient,85.51,3,0,0
B20088,40,1,1,1.0,0,0,No Deposit,offline ta,Transient,77.2,1,1,0
B21260,137,9,2,1.0,1,0,No Deposit,Online TA,Group,117.23,2,0,1
B21032,86,3,4,2.0,1,1,Non Refund,Online Travel Agent,Transient-Party,152.57,1,0,0
B20097,65,4,3,0.0,0,1,No Deposit,Online TA,Transient-Party,170.47,1,0,1
B21296,98,3,2,3.0,1,0,no deposit,Groups,Transient,77.83,1,0,1
B20348,84,13,2,1.0,0,0,Non Refund,Direct,Contract,137.45,0,0,0
B20509,94,12,3,0.0,0,1,No Deposit,Direct,Transient,129.01,0,0,1
B20211,279,10,1,0.0,2,2,No Deposit,Offline Travel Agent,Transient,116.07,2,0,1
B20703,103,6,2,2.0,2,0,Non Refund,Online TA,Transient,92.84,3,0,0
B20746,71,5,2,3.0,1,0,No Deposit,ONLINE TA,Transient,158.82,1,0,1
B21045,131,13,2,2.0,2,1,No Deposit,Direct,Transient,104.25,0,0,1
B20939,151,14,2,1.0,1,0,no deposit,Groups,Group,135.87,0,0,1
B21267,139,9,4,3.0,0,0,No Deposit,online ta,Transient,128.59,0,1,1
B20336,150,5,2,3.0,2,0,No deposit,direct,Transient-Party,43.37,1,0,1
B21214,62,3,3,1.0,1,1,Refundable,Online TA,Transient,34.97,0,0,0
B20478,63,13,3,0.0,0,0,No Deposit,offline ta,Contract,92.77,0,0,1
B20491,285,9,1,0.0,1,1,No deposit,Online TA,Transient,153.59,2,0,1
B20841,71,9,1,2.0,1,0,No Deposit,online ta,Transient,47.19,1,0,1
B21070,89,12,4,1.0,0,1,Refundable,Online TA,Group,50.01,3,0,1
B20364,191,9,3,2.0,0,0,No Deposit,Direct,Transient,93.89,1,0,0
B20296,120,14,1,3.0,0,2,No deposit,groups,Transient-Party,130.8,0,0,1
B20049,128,14,2,0.0,0,0,No Deposit,Direct,Transient,165.79,0,0,0
B20224,297,7,1,0.0,0,2,non-refundable,Groups,Transient,132.07,1,0,0
B20850,54,11,4,0.0,1,0,Non Refund,Corporate,Transient,165.29,0,0,0
B20647,70,8,2,2.0,0,0,No Deposit,Online TA,Transient-Party,129.26,1,0,0
B20562,114,1,1,2.0,0,0,No Deposit,Corporate,Transient,92.14,1,0,1
B20622,203,5,4,0.0,0,0,no deposit,Online TA,Contract,84.36,0,0,0
B21127,100,10,4,2.0,0,0,No Deposit,Online TA,Contract,28.0,0,0,1
B21087,19,12,3,2.0,0,1,No Deposit,Online TA,Transient,100.98,1,0,0
B20804,84,6,2,1.0,0,0,Refundable,Online Travel Agent,Transient,77.21,0,0,0
B20604,108,1,2,0.0,0,1,No Deposit,Corporate,Transient,184.1,1,0,1
B20442,312,12,3,0.0,1,0,No Deposit,direct,Contract,63.72,0,0,1
B21239,70,1,4,0.0,0,0,REFUNDABLE,Direct,Transient-Party,88.18,1,0,0
B21024,9,3,2,0.0,1,2,No deposit,ONLINE TA,Transient,114.57,0,0,1
B20539,11,8,3,1.0,0,2,refundable,Offline TA,Contract,57.56,0,0,0
B20767,132,3,3,0.0,1,1,No Deposit,Direct,Transient,196.62,0,0,1
B20762,29,13,2,0.0,1,1,No Deposit,Online TA,Group,89.87,1,0,0
B20868,124,5,1,0.0,0,0,No Deposit,Online TA,Transient,89.26,0,0,0
B20689,315,10,3,3.0,2,0,No Deposit,Groups,Transient,145.89,0,0,1
B20187,98,6,3,0.0,0,0,No Deposit,Offline Travel Agent,Transient,59.34,2,1,0
B20406,32,8,4,3.0,0,1,No Deposit,Offline TA,Transient,105.7,0,0,1
B21011,61,1,4,2.0,0,0,No Deposit,Online TA,Transient,111.21,0,0,0
B21172,179,14,2,0.0,0,0,No Deposit,Offline TA,Transient,97.34,0,0,1
B20751,117,13,2,2.0,0,0,No Deposit,Groups,Transient,133.39,2,0,1
B21050,165,13,2,0.0,0,0,No Deposit,ONLINE TA,Transient-Party,119.51,0,0,1
B20461,191,1,1,3.0,1,2,no deposit,Offline TA,Transient,142.1,1,0,1
B20670,53,6,4,1.0,1,0,No Deposit,Corporate,Transient-Party,116.24,0,0,0
B20655,91,14,2,0.0,1,0,No Deposit,Offline TA,Transient,61.57,1,0,0
B20785,57,9,2,0.0,0,0,NO DEPOSIT,Online TA,Transient,83.96,0,0,0
B21083,234,10,2,0.0,0,0,No Deposit,Direct,Transient-Party,59.4,2,1,1
B20714,205,1,2,2.0,0,0,No Deposit,Corporate,Transient,122.0,0,0,0
B20424,23,7,2,3.0,0,0,REFUNDABLE,Groups,Transient-Party,152.5,1,0,0
B20043,199,2,2,3.0,0,0,NO DEPOSIT,Online TA,Transient,105.84,2,0,1
B20661,68,5,4,2.0,0,0,No Deposit,Direct,Transient,76.38,2,0,0
B20635,299,1,2,3.0,0,0,No Deposit,Corporate,Transient,154.12,0,0,1
B20528,99,9,1,1.0,2,1,no deposit,Online TA,Transient,28.0,0,0,1
B20987,143,8,4,0.0,0,0,No Deposit,Offline TA,Transient,77.9,1,0,1
B20218,123,14,3,0.0,1,1,NO DEPOSIT,offline ta,Transient,132.12,0,0,1
B20820,58,14,2,1.0,1,1,No Deposit,Offline TA,Transient,50.75,1,0,1
B20443,49,11,1,3.0,1,2,No deposit,online ta,Transient,64.61,1,0,1
B21275,398,9,2,0.0,0,3,Non Refund,Online TA,Transient,61.58,0,0,0
B20855,124,11,1,2.0,0,0,No Deposit,Offline TA,Transient,65.91,1,1,1
B20609,92,12,4,1.0,0,3,Refundable,direct,Transient,79.68,0,0,0
B20485,83,2,3,2.0,0,0,No Deposit,DIRECT,Transient,111.75,0,0,0
B21149,74,6,2,2.0,0,0,Non Refund,offline ta,Transient,167.26,1,0,0
B21017,44,1,2,1.0,3,1,No deposit,Corporate,Transient,157.55,0,0,1
B21085,49,10,1,0.0,1,1,No Deposit,Online TA,Transient,79.76,1,0,1
B20081,215,11,2,0.0,1,2,No Deposit,Offline TA,Transient,167.87,1,0,1
B20324,73,13,3,2.0,0,1,No Deposit,Offline TA,Transient,28.0,0,0,1
B21080,72,11,2,2.0,0,1,No Deposit,online ta,Transient,100.6,0,0,1
B20019,361,12,1,3.0,1,1,NO DEPOSIT,Offline Travel Agent,Transient,170.93,0,0,1
B20454,52,7,2,0.0,1,0,No Deposit,direct,Transient,87.18,1,0,1
B21110,158,7,4,3.0,0,1,No Deposit,Online TA,Transient,99.57,0,0,1
B20838,208,7,2,3.0,0,0,No Deposit,ONLINE TA,Transient,122.56,2,0,1
B20758,161,11,3,3.0,1,0,No Deposit,Offline TA,Transient,94.42,1,0,0
B20034,79,3,2,3.0,0,1,No Deposit,Offline TA,Transient,140.13,0,0,1
B20808,131,3,4,0.0,1,0,no deposit,corporate,Transient,107.66,2,0,1
B21162,121,10,4,0.0,0,0,No deposit,corporate,Transient,122.71,2,0,0
B20904,112,1,2,0.0,0,0,non refund,Online TA,Transient,123.2,1,0,0
B20800,52,5,2,3.0,0,1,No Deposit,online ta,Transient,222.43,2,0,0
B20096,60,14,3,0.0,1,0,NO DEPOSIT,Online TA,Transient,83.66,0,0,1
B21107,165,8,1,1.0,0,1,No deposit,Online TA,Transient,96.41,0,0,0
B20446,132,6,4,0.0,0,1,No Deposit,Online TA,Transient,89.99,1,0,1
B20474,66,9,1,0.0,1,0,NO DEPOSIT,Offline TA,Transient-Party,118.64,1,0,1
B20366,78,12,2,0.0,0,0,Non Refund,Direct,Transient,86.48,2,0,0
B21278,34,5,4,2.0,0,0,no deposit,Direct,Transient,28.0,0,0,0
B20760,80,13,1,2.0,0,0,Refundable,Online TA,Transient,75.36,3,0,0
B20918,27,13,4,3.0,2,1,No Deposit,corporate,Transient,148.0,1,0,0
